2026-04-19 01:30:17,333 [INFO] Reading raw offers from C:\Users\marouane\Desktop\FindJob\transformers\data\adzuna_raw.json
2026-04-19 01:30:17,352 [INFO] Loaded 1000 raw offers
2026-04-19 01:30:17,584 [INFO] Transformed offer | poste='Data Engineer Big Data/Teradata - Freelance' | societe='Collective.work' | lieu='8ème Arrondissement, Paris' | contrat=CDD | seniorite=None | tech=1
2026-04-19 01:30:17,585 [INFO] Transformed offer | poste='Data Analyst & AI Intern - Vision Systems, Sensor Analytics & Industrial Big Data' | societe='TiHive' | lieu='Isère, Auvergne-Rhône-Alpes' | contrat=Stage | seniorite=Stage | tech=0
2026-04-19 01:30:17,586 [INFO] Transformed offer | poste='Senior Data Engineer Big Data - Freelance' | societe='Collective.work' | lieu='8ème Arrondissement, Paris' | contrat=CDD | seniorite=Senior | tech=2
2026-04-19 01:30:17,588 [INFO] Transformed offer | poste='Data Platform Engineer H/F' | societe='Vusion Group' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:17,589 [INFO] Transformed offer | poste='Product Owner Data (F/H)' | societe='ALTEN' | lieu='Boulogne-Billancourt, Hauts-de-Seine' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:17,590 [INFO] Transformed offer | poste='Senior Data Scientist - Product Analytics' | societe='Criteo Technology' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=Senior | tech=1
2026-04-19 01:30:17,592 [INFO] Transformed offer | poste='Alternance – Data Scientist Big Data & Intelligence Artificielle (H/F)' | societe='Galileo Global Education' | lieu='France' | contrat=Alternance | seniorite=Alternance | tech=2
2026-04-19 01:30:17,593 [INFO] Transformed offer | poste='Data engineer (H/F)' | societe='Ternair' | lieu='France' | contrat=None | seniorite=None | tech=2
2026-04-19 01:30:17,595 [INFO] Transformed offer | poste='Data Engineer confirmé(e)- Développement ETL - Services Financiers - Lille' | societe='Sopra Steria' | lieu="Villeneuve-d'Ascq, Lille" | contrat=None | seniorite=Confirmé | tech=2
2026-04-19 01:30:17,596 [INFO] Transformed offer | poste='Architecte data' | societe='ALTEN' | lieu='Boulogne-Billancourt, Hauts-de-Seine' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:17,597 [INFO] Transformed offer | poste='Data-IA engineer H/F' | societe='Sabena technics' | lieu='Mérignac, Bordeaux' | contrat=CDI | seniorite=None | tech=0
2026-04-19 01:30:17,599 [INFO] Transformed offer | poste='Senior Data Scientist / Industrial Data Analyst' | societe='dsm-firmenich' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:17,600 [INFO] Transformed offer | poste='Data scientist' | societe='GROUPE IRCEM' | lieu='Roubaix, Lille' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:17,601 [INFO] Transformed offer | poste='Lead Data engineer' | societe='Néosoft' | lieu='Ile-de-France, France' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:17,604 [INFO] Transformed offer | poste='CONSULTANT / CONSULTANTE DATA' | societe='Capgemini' | lieu='Aix-en-Provence, Bouches-du-Rhône' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:17,605 [INFO] Transformed offer | poste='Data Ingénieur- Services Financiers-Strasbourg' | societe='Sopra Steria' | lieu='Strasbourg, Strasbourg-Ville' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:17,606 [INFO] Transformed offer | poste='Data Analyst - Stage (F/H)' | societe='SFR' | lieu='Paris, Ile-de-France' | contrat=Stage | seniorite=Stage | tech=1
2026-04-19 01:30:17,608 [INFO] Transformed offer | poste='Directeur Associé Data & Analytics (f/h) (CDI)' | societe='LHH' | lieu='8ème Arrondissement, Paris' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:17,609 [INFO] Transformed offer | poste='Data Engineer - Data Analyst (F/H)' | societe='Onepoint Sas' | lieu='Niort, Deux-Sèvres' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:17,611 [INFO] Transformed offer | poste='Senior Data Scientist' | societe='Ipsen' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:17,612 [INFO] Transformed offer | poste='️ Data Engineer' | societe='Staycation' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:17,614 [INFO] Transformed offer | poste='Data Engineer Spark Scala - Services Financiers - Ile-De-France' | societe='Sopra Steria' | lieu='Courbevoie, Nanterre' | contrat=None | seniorite=None | tech=3
2026-04-19 01:30:17,615 [INFO] Transformed offer | poste='Data Analyst' | societe='lemlist' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:17,617 [INFO] Transformed offer | poste='Analytics Engineer / Data Analyst - CDI' | societe='Collective.work' | lieu='La-Madeleine, Lille' | contrat=CDI | seniorite=Senior | tech=6
2026-04-19 01:30:17,619 [INFO] Transformed offer | poste='Data Scientist / AI Engineer' | societe='ILLUIN Technology' | lieu='1er Arrondissement, Paris' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:17,621 [INFO] Transformed offer | poste='Data Scientist / AI Engineer' | societe='ILLUIN Technology' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:17,622 [INFO] Transformed offer | poste='Data Analyst Senior – Supply Chain' | societe='Laboratoires URGO' | lieu='Chevigny-Saint-Sauveur, Dijon' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:17,623 [INFO] Transformed offer | poste='Data engineer' | societe='CDISCOUNT' | lieu='Gironde, Nouvelle-Aquitaine' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:17,624 [INFO] Transformed offer | poste='Data scientist' | societe='Caisse des dépôts groupe' | lieu='Paris, Ile-de-France' | contrat=CDD | seniorite=None | tech=1
2026-04-19 01:30:17,626 [INFO] Transformed offer | poste='Data Engineer @eXalt Ouest' | societe='eXalt' | lieu='Nantes, Loire-Atlantique' | contrat=None | seniorite=Confirmé | tech=0
2026-04-19 01:30:17,627 [INFO] Transformed offer | poste='Data Analytics Manager' | societe='the Jungle' | lieu='9ème Arrondissement, Paris' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:17,628 [INFO] Transformed offer | poste='Data Scientist' | societe='KLANIK' | lieu='1er-Arrondissement, Lyon' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:17,629 [INFO] Transformed offer | poste='Data Engineer confirmé' | societe='Forums Talents Handicap' | lieu='Allauch, Marseille' | contrat=CDI | seniorite=Confirmé | tech=0
2026-04-19 01:30:17,631 [INFO] Transformed offer | poste='Expert Data Scientist : Palantir Foundry' | societe='Capgemini Invent' | lieu='Issy-les-Moulineaux, Boulogne-Billancourt' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:17,632 [INFO] Transformed offer | poste='Data scientist' | societe='CDISCOUNT' | lieu='Gironde, Nouvelle-Aquitaine' | contrat=CDI | seniorite=None | tech=0
2026-04-19 01:30:17,634 [INFO] Transformed offer | poste='Data Scientist H/F' | societe='Steamulo' | lieu='1er-Arrondissement, Lyon' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:17,635 [INFO] Transformed offer | poste='DATA ENGINEER 5A/13' | societe='Ministère des Armées' | lieu='Paris, Ile-de-France' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:17,636 [INFO] Transformed offer | poste='Apprenticeship - Data Scientist' | societe='Amadeus' | lieu='Villeneuve-Loubet, Grasse' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:17,639 [INFO] Transformed offer | poste='Data Analyst / Data Scientist Supply Chain' | societe='Capgemini' | lieu='Issy-les-Moulineaux, Boulogne-Billancourt' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:17,641 [INFO] Transformed offer | poste='Data Scientist Machine Learning (Pau) - Freelance' | societe='Collective.work' | lieu='Pyrénées-Atlantiques, Nouvelle-Aquitaine' | contrat=CDD | seniorite=None | tech=2
2026-04-19 01:30:17,643 [INFO] Transformed offer | poste='Data Scientist - AI Engineer - HCM' | societe='Socotec' | lieu='France' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:17,645 [INFO] Transformed offer | poste='Data analyst junior h/f (CDI)' | societe='JD CONSULTANTS' | lieu='Cantal, Auvergne-Rhône-Alpes' | contrat=CDI | seniorite=Junior | tech=1
2026-04-19 01:30:17,646 [INFO] Transformed offer | poste='DATA SCIENTIST' | societe=None | lieu='13ème Arrondissement, Paris' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:17,647 [INFO] Transformed offer | poste='Data Engineer/Data Analyst Senior - FR' | societe='Photon Group' | lieu='France' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:17,649 [INFO] Transformed offer | poste='Machine Learning Engineer' | societe='Capgemini' | lieu='Toulouse, Haute-Garonne' | contrat=None | seniorite=None | tech=2
2026-04-19 01:30:17,650 [INFO] Transformed offer | poste='Business Analyst Data – H/F' | societe='Synchrone Fr' | lieu='Ile-de-France, France' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:17,651 [INFO] Transformed offer | poste='Data Analyst H/F (CDI)' | societe='MICHAEL PAGE' | lieu='Villeneuve-la-Garenne, Nanterre' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:17,653 [INFO] Transformed offer | poste='Data Engineer Senior Big Data (H/F)' | societe='Scalian' | lieu='Neuilly-sur-Seine, Nanterre' | contrat=CDI | seniorite=Senior | tech=1
2026-04-19 01:30:17,654 [INFO] Transformed offer | poste='Consultant(e) Data Gouvernance - Industrie - Toulouse' | societe='Sopra Steria' | lieu='Toulouse, Haute-Garonne' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:17,655 [INFO] Transformed offer | poste='Product Owner - Data Platform' | societe='Lenstra' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:17,657 [INFO] Transformed offer | poste='Senior Data Scientist' | societe='Kaino' | lieu='Hauts-de-Seine, Ile-de-France' | contrat=CDI | seniorite=Senior | tech=0
2026-04-19 01:30:17,658 [INFO] Transformed offer | poste='Data Annotator' | societe='Innodata Inc.' | lieu='France' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:17,659 [INFO] Transformed offer | poste='STAGE - Data Scientist H/F - 6 mois' | societe='BNP PARIBAS' | lieu='France' | contrat=CDD | seniorite=Stage | tech=1
2026-04-19 01:30:17,661 [INFO] Transformed offer | poste='Lead Data Scientist' | societe='Kaino' | lieu='Hauts-de-Seine, Ile-de-France' | contrat=CDI | seniorite=Senior | tech=0
2026-04-19 01:30:17,662 [INFO] Transformed offer | poste='Data analyst F/H' | societe='MBDA' | lieu='Sannois, Argenteuil' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:17,663 [INFO] Transformed offer | poste='Data analyst F/H' | societe='MBDA' | lieu='Saint-Cloud, Boulogne-Billancourt' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:17,665 [INFO] Transformed offer | poste='Data analyst F/H' | societe='MBDA' | lieu='Montreuil, Bobigny' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:17,666 [INFO] Transformed offer | poste='Data analyst F/H' | societe='MBDA' | lieu='1er Arrondissement, Paris' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:17,667 [INFO] Transformed offer | poste='Data analyst F/H' | societe='MBDA' | lieu='Le Plessis-Robinson, Antony' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:17,669 [INFO] Transformed offer | poste='HRO - DATA MODELER' | societe='Ministère des Armées' | lieu='Toulon, Var' | contrat=CDI | seniorite=None | tech=0
2026-04-19 01:30:17,670 [INFO] Transformed offer | poste='Senior Data Analyst' | societe='Product Technical' | lieu='France' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:17,671 [INFO] Transformed offer | poste='Data Scientist' | societe='Maisons du Monde' | lieu='France' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:17,673 [INFO] Transformed offer | poste='Data Engineer' | societe='Air Apps' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:17,674 [INFO] Transformed offer | poste='Business Analyst Data - MDM Informatica - Services Financiers - Ile-de-France' | societe='Sopra Steria' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=3
2026-04-19 01:30:17,675 [INFO] Transformed offer | poste='Cloud Automation & Data Engineering - Aix-en-Provence' | societe='Sopra Steria' | lieu='Aix-en-Provence, Bouches-du-Rhône' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:17,677 [INFO] Transformed offer | poste='JURISTE DATA' | societe='Ministère des Armées' | lieu='Paris, Ile-de-France' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:17,678 [INFO] Transformed offer | poste='Data Scientist | Machine Learning Engineer – Practice IA MARGO' | societe='Margo' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=2
2026-04-19 01:30:17,679 [INFO] Transformed offer | poste='Consultant Data Engineer / Big Data (F/H)' | societe='Onepoint' | lieu='Pont-Rousseau, Rezé' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:17,681 [INFO] Transformed offer | poste='JURISTE DATA' | societe='Ministère des Armées' | lieu="Arcueil, L'Haÿ-les-Roses" | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:17,682 [INFO] Transformed offer | poste='DATA MANAGER' | societe='Ministère des Armées' | lieu='Tours, Indre-et-Loire' | contrat=CDI | seniorite=None | tech=0
2026-04-19 01:30:17,683 [INFO] Transformed offer | poste='Consultant Data Engineer - Big Data H/F' | societe='Onepoint' | lieu='Pont-Rousseau, Rezé' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:17,684 [INFO] Transformed offer | poste='Stage - Analytics Engineer Data Collab' | societe='Numberly' | lieu='9ème Arrondissement, Paris' | contrat=Stage | seniorite=Stage | tech=0
2026-04-19 01:30:17,686 [INFO] Transformed offer | poste='Consultant Data Engineer / Big Data (F/H)' | societe='Onepoint Sas' | lieu='Nantes, Loire-Atlantique' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:17,687 [INFO] Transformed offer | poste='Data Scientist / Machine Learning Engineer Confirmé H/F' | societe='DAVRICOURT' | lieu='Nord, Hauts-De-France' | contrat=CDI | seniorite=Confirmé | tech=4
2026-04-19 01:30:17,689 [INFO] Transformed offer | poste='Data Scientist / Machine Learning Engineer Confirmé H/F' | societe='DAVRICOURT' | lieu='Nord, Hauts-De-France' | contrat=CDD | seniorite=Confirmé | tech=2
2026-04-19 01:30:17,691 [INFO] Transformed offer | poste='Manager Machine Learning - Conseil - H/F (CDI)' | societe='ELITIS' | lieu='Hauts-de-Seine, Ile-de-France' | contrat=CDI | seniorite=None | tech=2
2026-04-19 01:30:17,692 [INFO] Transformed offer | poste='Data Scientist / Machine Learning Engineer Confirmé F/H' | societe='BRED Espace' | lieu='Roubaix-Ouest, Lille' | contrat=CDI | seniorite=Confirmé | tech=1
2026-04-19 01:30:17,693 [INFO] Transformed offer | poste='Data Scientist / Machine Learning Engineer Confirmé F/H' | societe='DAVRICOURT' | lieu='Lille-Nord, Lille' | contrat=CDI | seniorite=Confirmé | tech=4
2026-04-19 01:30:17,695 [INFO] Transformed offer | poste='Chef de produits DATA / Product Owner DATA' | societe='Ministère des Armées' | lieu='Tours, Indre-et-Loire' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:17,696 [INFO] Transformed offer | poste='Data Engineer Confirmé(e) - expert PySpark - Services Financiers - Ile de France' | societe='Sopra Steria' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=Senior | tech=1
2026-04-19 01:30:17,697 [INFO] Transformed offer | poste='Alternance – Machine Learning Engineer / Data scientist (F/H)' | societe='AXA' | lieu='Suresnes, Nanterre' | contrat=CDD | seniorite=Alternance | tech=1
2026-04-19 01:30:17,699 [INFO] Transformed offer | poste='Data Scientist IA Deep Learning' | societe='Bert. Technology France SAS' | lieu='Élancourt, Versailles' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:17,700 [INFO] Transformed offer | poste='Data Scientist - Entry Level' | societe='BlaBlaCar' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=Junior | tech=0
2026-04-19 01:30:17,701 [INFO] Transformed offer | poste='Scrum Master Data IA H/F' | societe='SYD Digital Care' | lieu='Deux-Sèvres, Nouvelle-Aquitaine' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:17,703 [INFO] Transformed offer | poste='Consultant data' | societe='Datatorii' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:17,704 [INFO] Transformed offer | poste='DATA SCIENTIST JUNIOR (IT)' | societe='Geniem' | lieu='Nord, Hauts-De-France' | contrat=CDD | seniorite=Junior | tech=3
2026-04-19 01:30:17,705 [INFO] Transformed offer | poste='Data Scientist (Paris)' | societe='Sanofi' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:17,707 [INFO] Transformed offer | poste='Big Data Lead' | societe='N Consulting Ltd' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:17,709 [INFO] Transformed offer | poste='Senior Data Scientist' | societe='Gorgias' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:17,710 [INFO] Transformed offer | poste='Data Engineer' | societe='Alma' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:17,712 [INFO] Transformed offer | poste='Senior Data Scientist' | societe='DoubleVerify' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:17,713 [INFO] Transformed offer | poste='DATA ANALYST POWER BI (F/H)' | societe='NOVENCIA Group' | lieu='France' | contrat=None | seniorite=Senior | tech=1
2026-04-19 01:30:17,714 [INFO] Transformed offer | poste='Data scientist [civil]' | societe='Comcyber' | lieu='Rennes-Sud-Ouest, Rennes' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:17,716 [INFO] Transformed offer | poste='Data Scientist - GenAI et Python H/F (CDI)' | societe='TalentsIT' | lieu='Roubaix, Lille' | contrat=CDI | seniorite=None | tech=2
2026-04-19 01:30:17,717 [INFO] Transformed offer | poste='AI & Machine Learning Engineer (M/F)' | societe='TNP Consultants' | lieu='Levallois-Perret, Nanterre' | contrat=None | seniorite=None | tech=1
2026-04-19 01:30:17,718 [INFO] Transformed offer | poste='Data Engineer' | societe='Cabinet EKINOX' | lieu='Nord, Hauts-De-France' | contrat=CDI | seniorite=None | tech=1
2026-04-19 01:30:17,719 [INFO] Transformed offer | poste='Data Scientist Senior IA gen' | societe='StarClay' | lieu='Puteaux, Nanterre' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:17,722 [INFO] Transformed offer | poste='Lead Data Scientist R&D' | societe='Kaino' | lieu='Suresnes, Nanterre' | contrat=CDI | seniorite=Senior | tech=1
2026-04-19 01:30:17,723 [INFO] Transformed offer | poste='Lead Data Scientist' | societe='leakmited' | lieu='9ème Arrondissement, Paris' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:17,724 [INFO] Transformed offer | poste='Lead Data Scientist' | societe='BIP Group' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=Senior | tech=0
2026-04-19 01:30:17,726 [INFO] Transformed offer | poste='Tech Lead Data Finance' | societe='THALES' | lieu='Vélizy-Villacoublay, Versailles' | contrat=CDI | seniorite=Senior | tech=1
2026-04-19 01:30:17,727 [INFO] Transformed offer | poste='Data Engineer' | societe='Dedale Intelligence' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:17,728 [INFO] Transformed offer | poste='Data Scientist (Paris)' | societe='Sanofi Group' | lieu='Paris, Ile-de-France' | contrat=None | seniorite=None | tech=0
2026-04-19 01:30:17,730 [INFO] Transformed offer | poste='Expert Big Data / Lead Tech Big Data' | societe='Free-Work' | lieu='Paris, Ile-de-France' | contrat=CDI | seniorite=Senior | tech=1
2026-04-19 01:30:17,731 [INFO] Transformed offer | poste=' Data Engineer confirmé – Environnement Data Platform / Gouvernance' | societe='Gentis Recruitment SAS' | lieu='Paris, Ile-de-France' | contrat=CDI | seniorite=Confirmé | tech=0
2026-04-19 01:30:17,732 [INFO] Transformed offer | poste='DATA SCIENTIST (IT)' | societe='Codezys' | lieu='Hauts-de-Seine, Ile-de-France' | contrat=CDD | seniorite=None | tech=2
2026-04-19 01:30:17,734 [INFO] Transformed offer | poste='Apprenticeship - Data Engineer' | societe='Amadeus' | lieu='Villeneuve-Loubet, Grasse' | contrat=None | seniorite=None | tech=0
